0,21.0,100129,2019-11-09 16:06
0,21.1,100151,2019-11-09 16:36
0,21.3,100155,2019-11-09 17:06
1,21.2,100166,2019-11-09 17:36
1,21.2,100198,2019-11-09 18:06
0,21.2,100182,2019-11-09 18:36
1,21.3,100188,2019-11-09 19:06
1,21.3,100206,2019-11-09 19:36
0,21.1,100218,2019-11-09 20:06
0,21.2,100209,2019-11-09 20:36
0,21.3,100231,2019-11-09 21:06
0,21.3,100237,2019-11-09 21:37
0,21.1,100253,2019-11-09 22:07
0,21.1,100303,2019-11-09 22:37
0,18.2,100342,2019-11-09 23:07
0,17.8,100370,2019-11-09 23:37
0,17.9,100382,2019-11-10 00:07
0,18.0,100403,2019-11-10 00:37
0,17.8,100424,2019-11-10 01:07
0,17.7,100442,2019-11-10 01:37
0,17.6,100457,2019-11-10 02:07
0,17.6,100473,2019-11-10 02:37
0,17.6,100498,2019-11-10 03:07
0,17.7,100541,2019-11-10 03:37
0,17.6,100565,2019-11-10 04:07
0,17.6,100593,2019-11-10 04:37
0,17.6,100614,2019-11-10 05:07
0,17.5,100648,2019-11-10 05:37
0,17.5,100675,2019-11-10 06:07
0,17.5,100708,2019-11-10 06:37
0,17.4,100743,2019-11-10 07:07
0,17.3,100770,2019-11-10 07:37
0,18.4,100811,2019-11-10 08:07
0,20.2,100833,2019-11-10 08:37
0,20.5,100893,2019-11-10 09:07
0,22.4,100921,2019-11-10 09:37
0,23.3,100904,2019-11-10 10:07
0,24.3,100897,2019-11-10 10:37
0,23.6,100910,2019-11-10 11:07
0,24.2,100919,2019-11-10 11:37
0,25.9,100912,2019-11-10 12:07
0,26.1,100907,2019-11-10 12:37
0,25.1,100944,2019-11-10 13:07
0,24.0,100965,2019-11-10 13:38
0,23.5,100982,2019-11-10 14:08
0,23.2,100980,2019-11-10 14:38
0,22.7,101009,2019-11-10 15:08
0,22.3,101022,2019-11-10 15:38
0,22.0,101039,2019-11-10 16:08
0,21.9,101075,2019-11-10 16:38
